Date,Open,High,Low,Close,Adj Close,Volume,MACD,Signal Line,Histogram,Upper Band,Lower Band,Buy
2022-04-07,171.160004,173.360001,169.850006,172.139999,171.103485,77594700,2.6920109136253245,2.4632167148203585,0.228794198804966,186.08344875433957,151.5715530456604,False
2022-04-08,171.779999,171.779999,169.199997,170.089996,169.065857,76575500,2.270284282564859,2.4246302283692587,-0.15434594580439986,185.525971650916,153.66503014908398,False
2022-04-11,168.710007,169.029999,165.5,165.75,164.751984,72246700,1.5677889872033859,2.2532619801360845,-0.6854729929326986,183.71909915091229,156.98490314908773,True
2022-04-12,168.020004,169.869995,166.639999,167.660004,166.650497,79265200,1.1518993855702604,2.0329894612229196,-0.8810900756526592,182.36048869262007,159.6005144073799,True
2022-04-13,167.389999,171.039993,166.770004,170.399994,169.373978,70618900,1.0315075964210223,1.8326930882625403,-0.801185491841518,181.57239652973595,161.4696063702641,False
2022-04-14,170.619995,171.270004,165.039993,165.289993,164.294754,75329400,0.5177930653619853,1.5697130836824293,-1.051920018320444,180.91733428468487,162.59166841531513,False
2022-04-18,163.919998,166.600006,163.570007,165.070007,164.07608,69023900,0.0918606542432201,1.2741425977945875,-1.1822819435513674,180.7882561789241,162.8297476210759,True
2022-04-19,165.020004,167.820007,163.910004,167.399994,166.392044,67723800,-0.05702601149650377,1.0079088759363692,-1.064934887432873,180.62636970192438,163.19363299807566,False
2022-04-20,168.759995,168.880005,166.100006,167.229996,166.223068,67929800,-0.18658633352620768,0.7690098340438539,-0.9555961675700616,180.6933100868847,162.9676915131153,False
2022-04-21,168.910004,171.529999,165.910004,166.419998,165.417953,87227800,-0.35058259342383735,0.5450913485503157,-0.8956739419741531,180.8065988132066,162.47540188679338,False
2022-04-22,166.460007,167.869995,161.5,161.789993,160.815811,84882400,-0.8444195766094538,0.26718916351836186,-1.1116087401278156,181.10711308355658,160.9468862164434,True
2022-04-25,161.119995,163.169998,158.460007,162.880005,161.899261,96046400,-1.1347533545855413,-0.013199340102418772,-1.1215540144831224,180.98181029377653,159.88818940622346,False
2022-04-26,162.25,162.339996,156.720001,156.800003,155.855881,95623200,-1.8343055811527336,-0.37742058831248176,-1.4568849928402519,181.370947041541,157.61905235845904,False
2022-04-27,155.910004,159.789993,155.380005,156.570007,155.627274,88063200,-2.3798313018973545,-0.7779027310294564,-1.601928570867898,180.70718386454152,156.0438155354585,True
2022-04-28,159.25,164.520004,158.929993,163.639999,162.654678,130216800,-2.2161289429149633,-1.0655479734065578,-1.1505809695084055,179.33559564199422,156.00240325800578,False
2022-04-29,161.839996,166.199997,157.25,157.649994,156.700745,131747600,-2.540452234961066,-1.3605288257174595,-1.1799234092436064,178.82398857566628,154.8180096243337,True
2022-05-02,156.710007,158.229996,153.270004,157.960007,157.008896,123055300,-2.740870275909316,-1.6365971157558308,-1.1042731601534852,178.08573364860072,153.92126545139925,True
2022-05-03,158.149994,160.710007,156.320007,159.479996,158.519714,88966500,-2.7454052849039954,-1.8583587495854639,-0.8870465353185315,175.9455934728355,154.1654050271645,True
2022-05-04,159.669998,166.479996,159.259995,166.020004,165.02037,108256500,-2.19596164482968,-1.9258793286343072,-0.2700823161953727,174.44515562013734,154.76184347986262,False
2022-05-05,163.850006,164.080002,154.949997,156.770004,155.826065,130525300,-2.4783523924087376,-2.0363739413891935,-0.44197845101954414,173.66860923701654,154.0323900629835,True
2022-05-06,156.009995,159.440002,154.179993,157.279999,156.562668,116124600,-2.6306720106839805,-2.155233555248151,-0.4754384554358295,172.52520145553808,153.6897978444619,False
2022-05-09,154.929993,155.830002,151.490005,152.059998,151.366486,131577900,-3.1364419109203254,-2.351475226382586,-0.7849666845377392,172.2409938438347,152.17100565616528,True
2022-05-10,155.520004,156.740005,152.929993,154.509995,153.805298,115366700,-3.3015160958813112,-2.541483400282331,-0.76003269559898,172.0936977723571,151.1943012276429,False
2022-05-11,153.5,155.449997,145.809998,146.5,145.831833,142689800,-4.032197567336425,-2.83962623369315,-1.1925713336432748,172.63365068648392,148.53834791351608,False
2022-05-12,142.770004,146.199997,138.800003,142.559998,141.909805,182602000,-4.873019990073772,-3.246304984969275,-1.6267150051044967,172.79981873257884,145.58818026742114,True
2022-05-13,144.589996,148.100006,143.110001,147.110001,146.439072,113990900,-5.113287802872861,-3.619701548549992,-1.493586254322869,172.58736100975443,143.98263879024557,False
2022-05-16,145.550003,147.520004,144.179993,145.539993,144.876221,86643800,-5.368503533095804,-3.9694619454591544,-1.39904158763665,172.3100857156261,142.3069126843739,True
2022-05-17,148.860001,149.770004,146.679993,149.240005,148.559341,78336300,-5.212121697423271,-4.217993895851977,-0.9941278015712935,171.02383482763406,141.77716467236593,False
2022-05-18,146.850006,147.360001,139.899994,140.820007,140.177765,109742900,-5.701883670073869,-4.514771850696356,-1.1871118193775132,170.3415691723819,139.8184314276181,False
2022-05-19,139.880005,141.660004,136.600006,137.350006,136.723572,136095600,-6.297430780611194,-4.871303636679324,-1.4261271439318701,169.8476855448983,137.40531585510172,True
2022-05-20,139.089996,140.699997,132.610001,137.589996,136.962463,137426100,-6.673117425270249,-5.231666394397509,-1.4414510308727397,169.65231034889027,135.18069135110974,True
2022-05-23,137.789993,143.259995,137.649994,143.110001,142.457306,117726300,-6.451069612108313,-5.47554703793967,-0.9755225741686431,168.40278523489877,134.45321606510123,False
2022-05-24,140.809998,141.970001,137.330002,140.360001,139.719833,104132700,-6.4229572842793345,-5.665029087207603,-0.757928197071732,168.07060688943108,133.14139421056893,True
2022-05-25,138.429993,141.789993,138.339996,140.520004,139.87912,92482700,-6.314972089720698,-5.795017687710222,-0.5199544020104758,167.58632521831473,132.0206755816853,True
2022-05-26,137.389999,144.339996,137.139999,143.779999,143.124237,90601500,-5.898346229713553,-5.815683396110888,-0.08266283360266513,165.5260775887223,132.0949232112777,True
2022-05-27,145.389999,149.679993,145.259995,149.639999,148.95752,90978500,-5.037247949312359,-5.659996306751182,0.6227483574388231,164.60969781026617,132.21030348973383,False
2022-05-31,149.070007,150.660004,146.839996,148.839996,148.161179,103718400,-4.369011667524404,-5.401799378905827,1.032787711381423,163.52297693204494,132.38502326795506,False
2022-06-01,149.899994,151.740005,147.679993,148.710007,148.031769,74286600,-3.8060449092287456,-5.082648484970411,1.2766035757416656,162.021125160532,132.80987613946803,True
2022-06-02,147.830002,151.270004,146.860001,151.210007,150.52037,72348100,-3.1221701566126967,-4.690552819298868,1.5683826626861714,158.5568241835564,134.7931774164436,False
2022-06-03,146.899994,147.970001,144.460007,145.380005,144.716949,88570300,-3.0158619469378607,-4.355614644826667,1.3397526978888061,157.00094193924406,135.21005976075594,True
2022-06-06,147.029999,148.570007,144.899994,146.139999,145.47348,71598400,-2.8375769399625597,-4.052007103853845,1.2144301638912856,155.0939855883919,136.00301611160813,True
2022-06-07,144.350006,149.0,144.100006,148.710007,148.031769,67808200,-2.460543012104864,-3.733714285504049,1.2731712733991847,154.5557576139722,136.20624498602783,False
2022-06-08,148.580002,149.869995,147.460007,147.960007,147.285202,53950200,-2.1969347437023146,-3.426358377143702,1.2294236334413875,153.27419922007869,136.83280457992134,False
2022-06-09,147.080002,147.949997,142.529999,142.639999,141.989456,69473000,-2.3897558582735314,-3.2190378733696683,0.8292820150961369,153.11936649917564,136.6016372008244,False
2022-06-10,140.279999,140.759995,137.059998,137.130005,136.504578,91437900,-2.9531365279999875,-3.1658576042957325,0.212721076295745,153.49773283825482,135.6802715617452,False
2022-06-13,132.869995,135.199997,131.440002,131.880005,131.278519,122207100,-3.779681080885382,-3.2886222996136625,-0.49105878127171954,154.29601733515238,133.35898746484764,True
2022-06-14,133.130005,133.889999,131.479996,132.759995,132.154495,84784300,-4.313986800885232,-3.4936951998679766,-0.8202916010172552,154.72281973666048,131.6541852633395,True
2022-06-15,134.289993,137.339996,132.160004,135.429993,134.812332,91533000,-4.470448857285277,-3.6890459313514365,-0.7814029259338402,154.15972712790253,130.8362766720975,False
2022-06-16,132.080002,132.389999,129.039993,130.059998,129.466827,108123900,-4.970463472900292,-3.945329439661208,-1.025134033239084,154.8733124289102,129.0466904710898,True
2022-06-17,130.070007,133.080002,129.809998,131.559998,130.959976,134520300,-5.185911237579859,-4.193445799244938,-0.9924654383349205,155.26083357495622,128.0801685250438,True
2022-06-21,133.419998,137.059998,133.320007,135.869995,135.25032,81000500,-4.951793215746676,-4.345115282545287,-0.6066779332013894,155.30470381391223,127.86429818608777,False
2022-06-22,134.789993,137.759995,133.910004,135.350006,134.732712,73409200,-4.753417327236406,-4.426775691483511,-0.3266416357528952,155.1715898872915,127.22141261270853,True
2022-06-23,136.820007,138.589996,135.630005,138.270004,137.639389,72433800,-4.310890311141634,-4.403598615415135,0.09270830427350152,155.1245649247279,127.05943787527212,True
2022-06-24,139.899994,141.910004,139.770004,141.660004,141.013916,89116800,-3.644626804957511,-4.251804253323611,0.6071774483660999,155.18104331568438,127.11695948431563,False
2022-06-27,142.699997,143.490005,140.970001,141.660004,141.013916,70207900,-3.081091273845061,-4.017661657427901,0.9365703835828398,155.02329385297546,127.06270944702456,False
2022-06-28,142.130005,143.419998,137.320007,137.440002,136.813156,67083400,-2.9411010170037457,-3.8023495293430702,0.8612485123393245,153.8886752626561,126.97732833734389,True
2022-06-29,137.460007,140.669998,136.669998,139.229996,138.595001,66242400,-2.655113675979891,-3.5729023586704347,0.9177886826905439,152.8175014098,127.08750219019998,False
2022-06-30,137.25,138.369995,133.770004,136.720001,136.096436,98964500,-2.601019335565411,-3.3785257540494302,0.7775064184840192,151.6024369152233,127.10356608477665,True
2022-07-01,136.039993,139.039993,135.660004,138.929993,138.296356,71051600,-2.352700825718557,-3.173360768383256,0.8206599426646988,149.64319209975395,127.83480950024607,True
2022-07-05,137.770004,141.610001,136.929993,141.559998,140.914352,73353800,-1.921536912582468,-2.9229959972230986,1.0014590846406306,149.09021691800422,128.00578398199582,True
2022-07-06,141.350006,144.119995,141.080002,142.919998,142.268173,74064300,-1.4533425428880378,-2.6290653063560865,1.1757227634680487,148.53189342217192,128.2421073778281,True
2022-07-07,143.289993,146.550003,143.279999,146.350006,145.682526,66253700,-0.7963424122968092,-2.262520727544231,1.4661783152474217,147.95274768071886,128.58525301928114,True
2022-07-08,145.259995,147.550003,145.0,147.039993,146.36937,64547800,-0.21748189502679338,-1.8535129610407435,1.63603106601395,147.71985178356977,128.72614751643022,False
2022-07-11,145.669998,146.639999,143.779999,144.869995,144.209259,63141600,0.06541447485741969,-1.469727473861111,1.5351419487185307,148.09831526942918,128.57068363057084,True
2022-07-12,145.759995,148.449997,145.050003,145.860001,145.194748,77588800,0.3652863034008078,-1.1027247184087272,1.468011021809535,149.07377554553992,128.46822295446006,False
2022-07-13,142.990005,146.449997,142.119995,145.490005,144.826447,71185600,0.5665504619074113,-0.7688696823454996,1.335420144252911,149.63504458079518,129.26795391920484,True
2022-07-14,144.080002,148.949997,143.25,148.470001,147.792862,78140700,0.9555001192911448,-0.4239957220181707,1.3794958413093155,150.66786224739639,129.80613685260363,True
2022-07-15,149.779999,150.860001,148.199997,150.169998,149.485107,76259900,1.3849561628904894,-0.06220534503643871,1.447161507926928,152.03847607863867,129.90952352136134,False
2022-07-18,150.740005,151.570007,146.699997,147.070007,146.399246,81420900,1.458348867557902,0.24190549748242945,1.2164433700754724,151.9301148015429,131.7188856984571,True
2022-07-19,147.919998,151.229996,146.910004,151.0,150.31131,82982400,1.812734629134269,0.5560713238127974,1.2566633053214715,152.4757833953248,133.1172173046752,True
2022-07-20,151.119995,153.720001,150.369995,153.039993,152.34201,64823400,2.2324638311768865,0.8913498252856153,1.3411140058912712,153.7829469430366,133.5270535569634,True
2022-07-21,154.5,155.570007,151.940002,155.350006,154.641479,65086600,2.7201448546441327,1.2571088311573189,1.4630360234868138,155.26812940839528,134.04187109160472,False
2022-07-22,155.389999,156.279999,153.410004,154.089996,153.387207,66675400,2.970718706595477,1.5998308062449507,1.3708879003505263,156.4078503024767,134.48414939752328,False
2022-07-25,154.009995,155.039993,152.279999,152.949997,152.252426,53623900,3.042242816168823,1.8883132082297251,1.153929607939098,157.3090629571805,134.71193604281947,False
2022-07-26,152.259995,153.089996,150.800003,151.600006,150.9086,55138700,2.9559192004081183,2.1018344066654038,0.8540847937427145,157.87457010869412,135.14042909130592,True
2022-07-27,152.580002,157.330002,152.160004,156.789993,156.074905,78620700,3.268617106004058,2.3351909465331344,0.9334261594709234,158.88633180865435,136.0636664913456,True
2022-07-28,156.979996,157.639999,154.410004,157.350006,156.63237,81378700,3.521032546502255,2.5723592665269583,0.9486732799752966,159.91271228306238,136.84928701693758,True
2022-07-29,161.240005,163.630005,159.5,162.509995,161.768814,101786900,4.09029125861332,2.875945664944231,1.2143455936690888,161.47638827084472,137.86461042915528,False
2022-08-01,161.009995,163.589996,160.889999,161.509995,160.773376,67829400,4.409906588516719,3.1827378496587286,1.2271687388579906,162.5993448444356,138.99965405556443,False
2022-08-02,160.100006,162.410004,159.630005,160.009995,159.280228,59907000,4.490403994127462,3.4442710785524753,1.0461329155749866,163.36418566182795,140.07981293817204,True
2022-08-03,160.839996,166.589996,160.75,166.130005,165.37233,82507500,4.9905049928922836,3.753517861420437,1.2369871314718464,165.42294009148713,140.34205920851286,False
2022-08-04,166.009995,167.190002,164.429993,165.809998,165.053772,55474100,5.299922539014091,4.062798796939168,1.2371237420749228,167.25235470653604,140.45864379346398,False
2022-08-05,163.210007,165.850006,163.0,165.350006,164.824509,56697000,5.445251197211917,4.339289276993718,1.1059619202181992,168.6987796207766,140.84322017922338,False
2022-08-08,166.369995,167.809998,164.199997,164.869995,164.346024,60276900,5.458767061073928,4.5631848338097605,0.8955822272641676,169.57701904318733,141.96498075681265,True
2022-08-09,164.020004,165.820007,163.25,164.919998,164.395874,63135500,5.411137084771212,4.732775284002051,0.678361800769161,170.2785008436998,143.16949865630025,True
2022-08-10,167.679993,169.339996,166.899994,169.240005,168.702148,70170500,5.656770714907026,4.917574370183046,0.7391963447239798,171.48342122041484,144.33957827958514,False
2022-08-11,170.059998,170.990005,168.190002,168.490005,167.954529,57149200,5.724925032364922,5.079044502619421,0.6458805297455008,172.50552328099624,145.31947661900378,True
2022-08-12,169.820007,172.169998,169.399994,172.100006,171.553055,68039400,6.001058266471631,5.263447255389864,0.7376110110817669,174.15925836137146,145.85874233862856,True
2022-08-15,171.520004,173.389999,171.350006,173.190002,172.639587,54091700,6.235965087877503,5.457950821887392,0.7780142659901106,175.25698596731362,147.37301423268636,False
2022-08-16,172.779999,173.710007,171.660004,173.029999,172.480103,56377100,6.336179992535932,5.633596656017101,0.7025833365188312,176.40804664452986,148.4249534554702,True
2022-08-17,172.770004,176.149994,172.570007,174.550003,173.99527,79542000,6.4637426444189146,5.799625853697464,0.6641167907214509,177.75306288126248,149.23093821873752,False
2022-08-18,173.75,174.899994,173.119995,174.149994,173.596527,62290100,6.458114458350934,5.931323574628158,0.5267908837227759,178.91010531503298,149.95389458496703,False
2022-08-19,173.029999,173.740005,171.309998,171.520004,170.974884,70346300,6.170308392817873,5.979120538266102,0.1911878545517709,179.24900547630264,151.35799522369732,False
2022-08-22,169.690002,169.860001,167.139999,167.570007,167.037445,69026800,5.559402929590362,5.895177016530954,-0.3357740869405914,178.730186487568,153.33881521243205,False
2022-08-23,167.080002,168.710007,166.649994,167.229996,166.698517,54147100,4.9902948894025485,5.714200591105273,-0.7239057017027246,177.54193349106916,156.0900672089309,True
2022-08-24,167.320007,168.110001,166.25,167.529999,166.997574,53841500,4.511474927552769,5.473655458394772,-0.9621805308420033,176.9850565877496,157.72094471225043,True
2022-08-25,168.779999,170.139999,168.350006,170.029999,169.489624,51218200,4.284348462541686,5.235794059224155,-0.9514455966824684,176.444394319644,159.529606280356,False
2022-08-26,170.570007,171.050003,163.559998,163.619995,163.100006,78961000,3.546236543088071,4.897882555996938,-1.3516460129088674,176.36200474944604,159.72299585055396,False
2022-08-29,161.149994,162.899994,159.820007,161.380005,160.867111,73314000,2.748842115674705,4.4680744679324915,-1.7192323522577864,176.3771682824478,159.69483331755217,False
2022-08-30,162.130005,162.559998,157.720001,158.910004,158.404968,77906200,1.8957399390325804,3.9536075621525097,-2.0578676231199293,176.55621836360112,159.40578413639892,False
2022-08-31,160.309998,160.580002,157.139999,157.220001,156.720337,87991100,1.0709361147228549,3.3770732726665793,-2.3061371579437244,177.35161761827817,157.71938448172182,True
2022-09-01,156.639999,158.419998,154.669998,157.960007,157.457993,74229900,0.4715497097540151,2.795968560084067,-2.324418850330052,177.83804013215524,156.44796286784475,False
2022-09-02,159.75,160.360001,154.970001,155.809998,155.314819,76957800,-0.1749394988085271,2.2017869483055486,-2.3767264471140757,178.489215034029,154.84278716597103,False
2022-09-06,156.470001,157.089996,153.690002,154.529999,154.038895,73714800,-0.781562707809826,1.6051170170824736,-2.3866797248922995,179.1486448166718,153.1493577833282,True
2022-09-07,154.820007,156.669998,153.610001,155.960007,155.464355,87449600,-1.1338558919811135,1.0573224352697561,-2.19117832725087,179.47356837018734,151.92843512981264,False
2022-09-08,154.639999,156.360001,152.679993,154.460007,153.969116,84923800,-1.516605755454549,0.5425367971248951,-2.059142552579444,179.4998657387897,150.4241379612103,True
2022-09-09,155.470001,157.820007,154.75,157.369995,156.869858,68028800,-1.5670619532704393,0.12061704704582821,-1.6876790003162676,179.22362308755265,149.58837961244734,True
2022-09-12,159.589996,164.259995,159.300003,163.429993,162.910599,104956000,-1.105316262633096,-0.1245696148899566,-0.9807466477431392,178.3429053734267,149.60209602657332,False
2022-09-13,159.899994,160.539993,153.369995,153.839996,153.351074,122656600,-1.4959675048672523,-0.39884919288541576,-1.0971183119818364,177.367962302724,148.642038497276,True
2022-09-14,154.789993,157.100006,153.610001,155.309998,154.816406,87965400,-1.6677201133998096,-0.6526233769882945,-1.015096736411515,176.0580575383447,148.17994316165527,False
2022-09-15,154.649994,155.240005,151.380005,152.369995,151.885757,90481100,-2.017808919362352,-0.9256604854631061,-1.092148433899246,174.29891807443943,147.7210818255606,False
2022-09-16,151.210007,151.350006,148.369995,150.699997,150.221069,162278800,-2.4023192611351476,-1.2209922405975144,-1.1813270205376332,172.36090545150282,147.31409474849718,True
2022-09-19,149.309998,154.559998,149.100006,154.479996,153.989044,81474200,-2.3746585629669994,-1.4517255050714115,-0.9229330578955879,170.43491565170262,147.53608374829741,True
2022-09-20,153.399994,158.080002,153.080002,156.899994,156.401352,107689800,-2.1328771662487327,-1.5879558373068758,-0.5449213289418569,169.189404953875,147.71459314612497,False
2022-09-21,157.339996,158.740005,153.600006,153.720001,153.231461,101696800,-2.1728156598028363,-1.7049278018060678,-0.46788785799676846,167.86921718738063,147.68378141261934,False
2022-09-22,152.380005,154.470001,150.910004,152.740005,152.254593,86652500,-2.257521389398761,-1.8154465193246065,-0.44207487007415436,166.24966085894982,147.82433834105018,False
2022-09-23,151.190002,151.470001,148.559998,150.429993,149.95192,96029900,-2.482433999316953,-1.948844015323076,-0.5335899839938771,163.43796837824843,148.67603022175157,True
2022-09-26,149.660004,153.770004,149.639999,150.770004,150.290848,93339400,-2.6032343518247103,-2.0797220826234026,-0.5235122692013077,162.23970301970536,148.58929648029465,True
2022-09-27,152.740005,154.720001,149.949997,151.759995,151.277695,84442700,-2.58923837328436,-2.1816253407555943,-0.40761303252876546,161.33106574303432,148.5359327569657,False
2022-09-28,147.639999,150.639999,144.839996,149.839996,149.363785,146691400,-2.7019281864132836,-2.2856859098871323,-0.4162422765261513,160.97582753552888,147.9841701644711,False
2022-09-29,146.100006,146.720001,140.679993,142.479996,142.027176,128138200,-3.346549228763166,-2.4978585736623393,-0.8486906551008269,162.02816700001358,145.45783019998646,False
2022-09-30,141.279999,143.100006,138.0,138.199997,137.760773,124925300,-4.154881313467342,-2.82926312162334,-1.3256181918440024,163.32145856757285,142.18853763242714,True
2022-10-03,138.210007,143.070007,137.690002,142.449997,141.997284,114311700,-4.401809513010875,-3.143772399900847,-1.2580371131100279,163.49589074322935,140.6781053567706,True
2022-10-04,145.029999,146.220001,144.259995,146.100006,145.635681,87830100,-4.253939897120375,-3.365805899344753,-0.8881339977756224,163.31472277330187,140.0162740266981,True
2022-10-05,144.070007,147.380005,143.009995,146.399994,145.934723,79471000,-4.0656790197461135,-3.505780523425025,-0.5598984963210882,162.87923190092638,139.49576359907357,False
2022-10-06,145.809998,147.539993,145.220001,145.429993,144.967804,68402200,-3.9492276540569264,-3.5944699495514056,-0.3547577045055208,162.5918999717618,138.88009412823823,False
2022-10-07,142.539993,143.100006,139.449997,140.089996,139.644775,85925600,-4.238968052402356,-3.723369570121596,-0.51559848228076,162.20141466606736,137.5425795339326,True
2022-10-10,140.419998,141.889999,138.570007,140.419998,139.97374,74899000,-4.391340363899133,-3.8569637288771035,-0.5343766350220291,159.9709847664361,137.4720099335639,False
2022-10-11,139.899994,141.350006,138.220001,138.979996,138.5383,77033700,-4.575548569614284,-4.000680697024539,-0.5748678725897447,159.7551373319092,136.2018573680908,False
2022-10-12,139.130005,140.360001,138.160004,138.339996,137.90033,70433700,-4.718782365321431,-4.144301030683918,-0.5744813346375128,159.12582715789227,135.13416734210773,True
2022-10-13,134.990005,143.589996,134.369995,142.990005,142.535568,113224000,-4.406286389133953,-4.196698102373926,-0.2095882867600274,158.526981337689,134.79501416231102,False
2022-10-14,144.309998,144.520004,138.190002,138.380005,137.940216,88598000,-4.478988557202058,-4.253156193339552,-0.22583236386250594,158.30086382820744,133.78913247179256,True
2022-10-17,141.070007,142.899994,140.270004,142.410004,141.957413,85250900,-4.1634249389396984,-4.235209942459582,0.07178500351988326,157.12377856473557,133.75921853526438,True
2022-10-18,145.490005,146.699997,140.610001,143.75,143.293152,99136600,-3.7618477800282903,-4.140537509973323,0.3786897299450329,155.1578257070451,134.41017199295487,True
2022-10-19,141.690002,144.949997,141.5,143.860001,143.402802,61758300,-3.3955767321059227,-3.991545354399843,0.5959686222939204,153.77581225145246,134.80618544854752,False
2022-10-20,143.020004,145.889999,142.649994,143.389999,142.934296,64522000,-3.107409241772359,-3.8147181318743466,0.7073088901019875,152.43649937413647,135.21049772586355,True
2022-10-21,142.869995,147.850006,142.649994,147.270004,146.801956,86548600,-2.5367088520036702,-3.5591162759002115,1.0224074238965413,151.87468938712686,135.4563088128731,True
2022-10-24,147.190002,150.229996,146.0,149.449997,148.975021,75981900,-1.886767978515337,-3.224646616423237,1.3378786379078997,151.5864042137899,135.6125932862101,True
2022-10-25,150.089996,152.490005,149.360001,152.339996,151.85585,74732300,-1.1255121832920736,-2.8048197297970043,1.6793075465049307,151.74335071730115,135.51364688269888,False
2022-10-26,150.960007,151.990005,148.039993,149.350006,148.875351,88194300,-0.7547780738346432,-2.3948113986045323,1.640033324769889,151.64249019598208,135.56550840401792,False
2022-10-27,148.070007,149.050003,144.130005,144.800003,144.339813,109180200,-0.8186786197146319,-2.079584842826552,1.2609062231119204,151.7571537058863,135.6828455941137,True
2022-10-28,148.199997,157.5,147.820007,155.740005,155.245056,164762400,0.013293233168184315,-1.661009227627605,1.6743024607957893,153.83602221957196,135.35797788042808,False
2022-10-31,153.160004,154.240005,151.919998,153.339996,152.852676,97943200,0.47351783319695073,-1.234103815462694,1.7076216486596447,155.1030949131045,135.1799050868955,False
2022-11-01,155.080002,155.449997,149.130005,150.649994,150.171219,80379300,0.6141093935249557,-0.8644611736651641,1.4785705671901197,155.62619893179732,135.11179986820264,False
2022-11-02,148.949997,152.169998,145.0,145.029999,144.569077,93604600,0.2689423892973082,-0.6377804610726697,0.9067228503699779,155.5470015199088,135.0539977800912,False
2022-11-03,142.059998,142.800003,138.75,138.880005,138.438629,97918500,-0.49515028226903723,-0.6092544253119433,0.11410414304290606,155.6132136292483,134.33278687075168,False
2022-11-04,142.089996,142.669998,134.380005,138.380005,138.169037,140814800,-1.1280416883991506,-0.7130118779293848,-0.41502981046976584,155.7186917312733,134.0563096687267,True
2022-11-07,137.110001,139.149994,135.669998,138.919998,138.708206,83374600,-1.5679652380634934,-0.8840025499562065,-0.6839626881072869,155.79367913441982,133.83132226558016,True
2022-11-08,140.410004,141.429993,137.490005,139.5,139.287338,89908500,-1.8484981702727623,-1.0769016740195176,-0.7715964962532447,155.76385394976623,133.9131478502338,False
2022-11-09,138.5,138.550003,134.589996,134.869995,134.664383,74917800,-2.4165685511173365,-1.3448350494390815,-1.071733501678255,156.12214626549172,133.2078554345083,True
2022-11-10,141.240005,146.869995,139.5,146.869995,146.646088,118854000,-1.8768337378062085,-1.4512347871125069,-0.4255989506937017,156.32811706976156,133.38988363023844,True
2022-11-11,145.820007,150.009995,144.369995,149.699997,149.471771,93979700,-1.2068210181145105,-1.4023520333129076,0.1955310151983971,156.66280071771604,134.18719918228396,False
2022-11-14,148.970001,150.279999,147.429993,148.279999,148.05394,73374100,-0.7814055252721062,-1.2781627317047475,0.4967572064326413,156.93133788601796,134.50566151398203,True
2022-11-15,152.220001,153.589996,148.559998,150.039993,149.811249,89868300,-0.29879950067740424,-1.082290085499279,0.7834905848218747,157.36556888775917,134.70042981224086,False
2022-11-16,149.130005,149.869995,147.289993,148.789993,148.563156,64218300,-0.01699934464818398,-0.86923193732906,0.852232592680876,157.62751273085476,134.93148516914525,True
2022-11-17,146.429993,151.479996,146.149994,150.720001,150.490234,80389400,0.3579387302424948,-0.6237978038147491,0.9817365340572439,158.07426623631648,135.21773186368353,True
2022-11-18,152.309998,152.699997,149.970001,151.289993,151.059357,74829600,0.6930840056668899,-0.36042144191842135,1.0535054475853112,158.46136722100778,135.23262977899225,False
2022-11-21,150.160004,150.369995,147.720001,148.009995,147.784348,58724100,0.6861115575729855,-0.15111484202014,0.8372263995931255,158.339168956378,135.21082784362204,True
2022-11-22,148.130005,150.419998,146.929993,150.179993,149.951035,51804100,0.8459351317721087,0.04829515273830973,0.7976399790337989,158.05128291569753,135.28271358430248,True
2022-11-23,149.449997,151.830002,149.339996,151.070007,150.839706,58301400,1.0325110131899748,0.24513832482864278,0.7873726883613321,158.24807035814996,135.25792624185004,False
2022-11-25,148.309998,148.880005,147.119995,148.110001,147.884201,35195900,0.9307963560308679,0.3822699310690878,0.5485264249617801,158.39046585624126,135.4465305437587,False
2022-11-28,145.139999,146.639999,143.380005,144.220001,144.000137,69246000,0.5301846291280583,0.41185287068088194,0.11833175844717636,157.0830368413366,135.60195915866342,False
2022-11-29,144.289993,144.809998,140.350006,141.169998,140.954788,83763800,-0.033032030173302473,0.32287589051004506,-0.35590792068334753,156.18025570018477,135.28774049981524,True
2022-11-30,141.399994,148.720001,140.550003,148.029999,147.804321,111380900,0.07331433681477506,0.27296357977099106,-0.199649242956216,155.85356239649562,135.35243430350434,True
2022-12-01,148.210007,149.130005,146.610001,148.309998,148.083893,71250400,0.1781347515568541,0.2539978141281637,-0.07586306257130959,156.08370319741573,135.4502934025843,False
2022-12-02,145.960007,148.0,145.649994,147.809998,147.584656,65447400,0.21834294257635634,0.24686683981780225,-0.02852389724144591,156.0363427735161,136.3906531264839,False
2022-12-05,147.770004,150.919998,145.770004,146.630005,146.406464,68826400,0.15322635214911884,0.22813874228406558,-0.07491239013494674,155.73037599867484,137.52161990132515,False
2022-12-06,147.070007,147.300003,141.919998,142.910004,142.692139,64727200,-0.19628930533255584,0.1432531327607413,-0.33954243809329715,155.37696770532813,138.2740287946719,False
2022-12-07,142.190002,143.369995,140.0,140.940002,140.725143,69721100,-0.6250406004497506,-0.010405613881357079,-0.6146349865683935,155.2101862169798,138.58481048302022,True
2022-12-08,142.360001,143.520004,141.100006,142.649994,142.432526,62128300,-0.8174242692686278,-0.17180934495881123,-0.6456149243098166,153.7523232788726,140.8206733211274,False
2022-12-09,142.339996,145.570007,140.899994,142.160004,141.943283,76097000,-0.9979243600040206,-0.3370323479678531,-0.6608920120361675,153.9117338367586,140.19026366324144,True
