Date,Open,High,Low,Close,Volume,MACD,Signal Line,RSI,ATR,OBV,CMF,Buy,Higher
2022-09-01,61.580002,62.040001,61.290001,62.0,14939700,-0.2264533064800105,0.1339281658522985,37.04269308167109,0.8471427142857146,630191500,0.0562774498212903,False,True
2022-09-02,62.389999,62.77,60.900002,61.150002,11809800,-0.3695718315033716,0.0332281663811645,24.659652454278444,0.9007138571428571,618381700,-0.0166607870379798,True,True
2022-09-06,61.290001,61.970001,60.990002,61.18,12181800,-0.4750970823734874,-0.0684368833697658,18.494315963958783,0.9064280000000002,630563500,-0.0273619439123193,True,True
2022-09-07,61.32,62.490002,61.32,62.310001,13290700,-0.4622168192959606,-0.1471928705550048,31.875925069739,0.9671425000000003,643854200,0.0254123453624711,False,True
2022-09-08,62.080002,62.299999,61.34,62.119999,17193500,-0.4620148716506449,-0.2101572707741328,27.665704515444133,0.9907140714285712,626660700,0.0511210083771508,True,False
2022-09-09,62.169998,62.880001,61.860001,62.32,11855900,-0.4406370280920626,-0.2562532222377188,29.90128916747838,1.0271425,638516600,0.0729876914762852,True,True
2022-09-12,62.43,62.810001,62.27,62.5,13026900,-0.4045075264083664,-0.2859040830718483,36.50796245905363,0.9814285714285704,651543500,0.0259029407245716,False,True
2022-09-13,62.200001,62.220001,60.279999,60.470001,18532800,-0.5335284065546517,-0.335428947768409,26.997602905569,1.0907141428571423,633010700,-0.0722184042908182,True,True
2022-09-14,60.639999,61.080002,60.439999,60.790001,12881600,-0.6030059803837418,-0.3889443542914756,28.97525511201654,1.0985715714285718,645892300,-0.0895010445069513,False,True
2022-09-15,60.400002,60.400002,59.360001,59.529999,11451900,-0.7510810940061532,-0.4613717022344111,22.77543190938212,1.1428575000000003,634440400,-0.1049799776381185,True,True
2022-09-16,59.66,59.799999,59.110001,59.540001,20493500,-0.8577371506162379,-0.5406447919107765,27.37644305973905,1.0621428571428575,654933900,-0.0940478779881949,True,True
2022-09-19,59.389999,60.099998,59.23,59.990002,12596200,-0.89562729011854,-0.6116412915523293,32.78897025957011,1.0742855000000004,667530100,-0.0477684508820079,False,False
2022-09-20,59.68,60.029999,59.32,59.900002,11984600,-0.9222862052258236,-0.6737702742870282,34.93977516489937,1.0592855714285716,655545500,0.0035686575776858,False,False
2022-09-21,60.139999,60.700001,59.389999,59.400002,14165300,-0.9725484754070236,-0.7335259145110273,34.66138468699549,1.0935715714285716,641380200,-0.0752038714880728,False,False
2022-09-22,59.549999,59.73,59.200001,59.259998,11657600,-1.0120129836640075,-0.7892233283416233,31.43632093623745,1.0778572142857143,629722600,-0.1132204264414972,False,False
2022-09-23,58.959999,59.099998,58.0,58.599998,14824000,-1.0840491313449618,-0.848188488942291,32.26703439911762,1.0342857857142858,614898600,-0.1320840334247232,False,False
2022-09-26,58.490002,58.57,57.689999,57.869999,18670100,-1.186367410794773,-0.9158242733127876,29.024104022161666,1.0292857857142852,596228500,-0.1366531305995406,False,False
2022-09-27,58.080002,58.369999,56.310001,56.380001,23829300,-1.3718716877335737,-1.007033756196945,14.06064091089361,1.0828569285714285,572399200,-0.2076930235171734,True,False
2022-09-28,56.66,57.25,55.91,56.98,21480100,-1.4537127629678537,-1.0963695575511263,20.323348543101236,1.1092854285714289,593879300,-0.1378948026781091,False,False
2022-09-29,57.09,57.290001,56.0,56.57,14570700,-1.5339732890007696,-1.183890303841055,17.58738778471796,1.128571214285714,579308600,-0.0961675312184282,False,False
2022-09-30,56.869999,57.130001,56.0,56.02,16124600,-1.623248934308613,-1.2717620299345669,14.935080114683856,1.1707140714285715,563184000,-0.1912897169540829,True,False
2022-10-03,56.360001,56.849998,56.060001,56.650002,16277600,-1.6244391073069693,-1.3422974454090475,25.637783231571007,1.0714281428571424,579461600,-0.1341640361995772,True,False
2022-10-04,56.950001,57.810001,56.459999,56.779999,18861400,-1.5964893213961986,-1.3931358206064777,23.790850305437672,1.1221423571428564,598323000,-0.1391526236710386,False,False
2022-10-05,56.5,56.650002,55.509998,56.240002,14324900,-1.5994744142422164,-1.4344035393336256,26.26264448234401,1.110713857142856,583998100,-0.155150799539768,False,False
2022-10-06,56.0,56.099998,54.869999,55.029999,17192800,-1.6801099893866225,-1.483544829344225,22.263210332103256,1.1592856428571412,566805300,-0.2296926610398607,False,False
2022-10-07,54.990002,55.09,54.25,54.509998,11479800,-1.7656210184668666,-1.5399600671687534,16.585341463414565,1.157142928571427,555325500,-0.2401795036684081,False,False
2022-10-10,54.599998,54.959999,54.02,54.389999,10239100,-1.8220683715244093,-1.5963817280398849,16.52488657653535,1.1735714999999989,545086400,-0.2431258265785182,True,False
2022-10-11,54.459999,55.220001,54.240002,54.48,14303900,-1.8383496268085369,-1.6447753077936151,18.54218670076712,1.149999857142857,559390300,-0.2217324540930634,True,False
2022-10-12,55.23,56.040001,55.040001,55.139999,18377400,-1.777506249873781,-1.6713214962096483,25.29975137874777,1.2235714285714283,577767700,-0.2686830306101631,True,False
2022-10-13,54.48,56.080002,54.259998,55.869999,16220700,-1.651346837746857,-1.6673265645170905,33.7693185311049,1.2635718571428565,593988400,-0.2011081072045042,False,False
2022-10-14,56.290001,56.470001,54.939999,54.98,15997900,-1.604682297331209,-1.6547977110799144,33.13885247307606,1.3078577857142852,577990500,-0.2685288312332711,True,False
2022-10-17,55.630001,56.220001,55.57,55.689999,13721400,-1.493196685355052,-1.622477505934942,45.57123007508604,1.2492865714285717,591711900,-0.3250475075437672,True,False
2022-10-18,56.310001,56.779999,56.099998,56.439999,11823100,-1.3290048618938997,-1.5637829771267335,46.5994886396053,1.231429428571428,603535000,-0.3493946289929645,False,False
2022-10-19,56.310001,56.540001,55.73,55.959999,10182300,-1.2235097881064547,-1.495728339322678,46.19225200708565,1.197143714285714,593352700,-0.3230934451732622,False,False
2022-10-20,55.77,55.919998,54.959999,55.080002,16905100,-1.1971130119127975,-1.436005273840702,44.364516329388216,1.1878579285714284,576447600,-0.3293235436871934,True,False
2022-10-21,55.0,56.110001,54.990002,55.959999,15034100,-1.092590272593981,-1.367322273591358,45.983679373745424,1.2085722857142858,591481700,-0.2984993097829412,True,False
2022-10-24,56.639999,57.73,56.57,57.57,17416700,-0.8698149381123628,-1.267820806495559,53.92254989650939,1.238572214285714,608898400,-0.2244756429761379,True,False
2022-10-25,59.040001,59.110001,57.75,58.950001,28829900,-0.5752778875855924,-1.1293122227135657,62.41979718234571,1.2578579285714286,637728300,-0.0823844414356014,True,False
2022-10-26,59.009998,59.779999,58.860001,59.389999,15831400,-0.3028598122431276,-0.964021740619478,71.49903076846613,1.2257147142857143,653559700,-0.1170662874460787,True,False
2022-10-27,59.77,59.84,59.380001,59.529999,16026100,-0.0748073621914144,-0.7861788649338655,75.71724195237472,1.198571785714286,669585800,-0.1288369326091459,True,False
2022-10-28,59.57,60.91,59.470001,60.759998,12888900,0.2028382936860424,-0.588375433209884,79.30084762719673,1.234286071428571,682474700,-0.0475999569807734,False,True
2022-10-31,60.509998,60.57,59.669998,59.849998,14016400,0.3454628013542873,-0.4016077862970497,72.96836010980333,1.2421432857142851,668458300,-0.1010543433802821,False,False
2022-11-01,60.029999,60.290001,59.369999,59.639999,10659500,0.4365166942413268,-0.2339828901893744,70.01781140374679,1.1964290714285706,657798800,-0.085503865526331,False,False
2022-11-02,59.639999,60.23,58.77,58.810001,14549200,0.4366699984207258,-0.0998523124673543,62.96298549875007,1.170714499999999,643249600,-0.1443507295334111,False,False
2022-11-03,58.110001,59.0,58.099998,58.779999,9194000,0.4294204903171845,0.0060022480895534,68.12978179084311,1.1257144999999988,634055600,-0.0889725989373541,True,True
2022-11-04,59.299999,59.59,58.560001,59.259998,9725900,0.4571375139931177,0.0962293012702663,67.4146445592001,1.1107143571428555,643781500,-0.0625599469845138,True,True
2022-11-07,59.259998,59.77,59.240002,59.490002,8849700,0.4919914839501302,0.1753817378062391,65.6731992154158,1.0707142142857136,652631200,-0.0570851243540438,True,False
2022-11-08,59.75,59.790001,58.939999,59.599998,10081600,0.5224665944982121,0.2447987091446337,69.44445779915809,1.0735714285714275,662712800,-0.0129704918198739,False,False
2022-11-09,59.59,59.639999,58.75,58.77,10115200,0.4741784036797796,0.2906746480516629,69.81740693225086,1.0657142142857137,652597600,0.0047741801096123,True,True
2022-11-10,60.25,61.040001,59.68,60.880001,16804800,0.5992612011447704,0.3523919586702844,73.33967678925113,1.147857214285713,669402400,0.0061038882555871,True,False
2022-11-11,61.369999,61.450001,60.209999,61.32,18972100,0.7255309917381965,0.4270197652838668,70.0106851722637,1.110000142857142,688374500,0.1131151000260761,False,False
2022-11-14,61.32,61.720001,60.709999,60.73,16361000,0.7691266283371689,0.4954411378945273,60.37296300824485,1.072143071428571,672013500,0.0872362601676891,False,False
2022-11-15,61.130001,61.450001,60.0,60.630001,13295800,0.786540649851041,0.5536610402858301,57.52428945943405,1.110000428571428,658717700,0.0806894340456478,False,False
2022-11-16,60.790001,61.029999,60.290001,60.52,14199500,0.7824456792439491,0.599417968077454,56.02924240514158,1.1300003571428563,644518200,0.0762127421716379,True,False
2022-11-17,60.189999,60.740002,60.130001,60.709999,11212600,0.7854772244464385,0.636629819351251,49.65133169548933,1.0707147857142851,655730800,0.157962404597606,True,False
2022-11-18,60.990002,61.369999,60.799999,61.139999,10415600,0.8132030536000059,0.6719444662010019,59.64127028495541,1.040000499999999,666146400,0.1283771639339612,True,False
2022-11-21,61.41,62.209999,61.200001,62.080002,15399400,0.9006442923544995,0.7176844314317015,66.44207094906616,1.050714642857142,681545800,0.1250687948653156,True,False
2022-11-22,62.470001,62.5,62.049999,62.349998,12319600,0.9804267752264976,0.7702329001906607,75.80173868880703,0.9785718571428568,693865400,0.0642258654716669,True,False
2022-11-23,62.490002,62.790001,62.299999,62.630001,8990400,1.054097885451256,0.8270058972427798,77.07456457793666,0.9492861428571422,702855800,0.0687497429267514,True,False
2022-11-25,62.73,62.810001,62.380001,62.689999,5165500,1.1045910699811898,0.8825229317904619,75.63529550162733,0.9064290714285704,708021300,0.1041233744575259,True,False
2022-11-28,62.689999,63.099998,62.560001,62.700001,12267500,1.132361205211403,0.9324905864746502,74.80681206090583,0.9071432857142844,720288800,0.037982310293163,False,False
2022-11-29,62.52,62.57,61.98,62.48,10969600,1.1236640951471983,0.9707252882091598,71.88451367781155,0.8978574999999991,709319200,0.1053946269425138,True,False
2022-11-30,62.009998,63.68,61.75,63.610001,30433900,1.1941873611066145,1.0154177027886508,85.174410534414,0.9721432857142844,739753100,0.2231822429615148,True,True
2022-12-01,63.610001,64.110001,63.43,63.790001,12001400,1.2501906337402744,1.0623722889789755,79.39392751760502,0.8585718571428563,751754500,0.2817025927409226,True,True
2022-12-02,63.610001,64.519997,63.400002,64.349998,13643500,1.3244927802909672,1.1147963872413738,79.88163708086783,0.8499999285714281,765398000,0.2952891702999206,False,True
2022-12-05,63.41,63.799999,63.259998,63.470001,9185100,1.2974135870723913,1.1513198272075773,75.55972512671192,0.8557140714285707,756212900,0.2746700209516537,False,True
2022-12-06,63.52,63.880001,63.23,63.439999,10099500,1.2590190329886255,1.172859668363787,76.55952741020795,0.7985712142857138,746113400,0.2616281735985613,True,True
2022-12-07,63.450001,63.720001,63.25,63.540001,12307600,1.22256740192028,1.1828012150750855,78.59848890180129,0.779285714285714,758421000,0.2492253181481507,True,True
2022-12-08,63.599998,63.849998,63.349998,63.810001,9946200,1.2016145012038209,1.186563872300833,78.91791831420954,0.7714285,768367200,0.31762786805722,False,True
2022-12-09,63.610001,63.84,63.09,63.139999,13914900,1.1180573453581104,1.1728625669122883,67.85713010204992,0.7778570714285716,754452300,0.2257382766096714,True,True
2022-12-12,63.299999,64.010002,63.009998,63.970001,11647900,1.1060619287227809,1.1595024392743871,67.21309624056674,0.7728573571428571,766100200,0.2153958921448068,True,True
2022-12-13,64.589996,64.699997,63.799999,63.990002,17521600,1.085654637299399,1.1447328788793896,65.64886923836757,0.8049999999999997,783621800,0.2363405179232454,False,True
2022-12-14,64.190002,64.650002,63.57,63.990002,12826700,1.0572938860440502,1.1272450803123215,63.709673679764414,0.8471428571428571,770795100,0.232421425917888,False,True
2022-12-15,63.59,63.889999,62.490002,63.110001,12212300,0.9528254810885032,1.092361160467558,53.63323026542522,0.9235714285714286,758582800,0.2500028834631309,False,True
2022-12-16,62.75,63.139999,62.330002,62.75,33631500,0.83140057713657,1.0401690438013604,50.40782172026883,0.9428571428571432,724951300,0.1973697657410101,True,False
2022-12-19,62.830002,63.41,62.470001,62.84,10919700,0.7339719421071536,0.9789296234625192,52.99999700000306,0.9585712857142852,735871000,0.1812738488256541,False,True
2022-12-20,62.82,63.150002,62.75,62.790001,10286500,0.6452860891113659,0.9122009165922884,41.666673441728896,0.8492857142857139,725584500,0.1119500001715116,True,True
2022-12-21,63.07,64.050003,63.07,63.799999,10411300,0.6490188243527157,0.859564498144374,50.08693910019513,0.8907143571428574,735995800,0.1164455808234338,False,True
2022-12-22,63.419998,63.59,62.650002,63.34,9666700,0.6078520291788081,0.8092220043512608,41.06197092957813,0.8928573571428571,726329100,0.1213773369546857,True,False
2022-12-23,63.5,63.869999,63.200001,63.82,6463300,0.6069623517157368,0.7687700738241561,53.33331936509797,0.8628572142857145,732792400,0.132691053547538,True,False
2022-12-27,63.93,64.290001,63.709999,64.209999,7320700,0.6304593924302466,0.7411079375453742,56.8627402048198,0.8578572857142858,740113100,0.1773920532735547,False,False
2022-12-28,64.459999,64.650002,63.490002,63.57,7159400,0.5906299811105029,0.7110123462584,50.24389426928552,0.9071429285714286,732953700,0.1272430492387311,True,True
2022-12-29,63.799999,64.150002,63.700001,63.950001,7169300,0.5830072459612836,0.6854113261989767,51.11821050536405,0.9128573571428572,740123000,0.0245747419145474,False,False
2022-12-30,63.919998,63.919998,63.169998,63.610001,7650200,0.5432685532265893,0.6569827716044994,53.96291736930856,0.9150004285714288,732472800,0.0276819820643742,False,False
2023-01-03,63.560001,63.560001,62.18,62.950001,12180500,0.4532935825287296,0.6162449337893455,41.14583025896879,0.9457145,720292300,-0.0069342208693164,False,False
2023-01-04,63.150002,63.330002,62.509998,62.919998,13387900,0.3752412313263846,0.5680441932967534,40.72786828422878,0.940000642857143,706904400,0.001810667552746,False,False
2023-01-05,62.599998,62.799999,62.080002,62.200001,9814700,0.2523771928478879,0.5049107932069803,36.20953907991023,0.9228573571428572,697089700,-0.0107461534313167,True,False
2023-01-06,62.91,63.669998,62.580002,63.400002,9990000,0.2489666761727349,0.4537219698001312,52.12923001287668,0.9207142857142856,707079700,-0.001625012480856,False,False
2023-01-09,63.299999,63.720001,62.580002,62.610001,9442600,0.1804373690777083,0.3990650496556467,49.03315567672194,0.9442858571428572,697637100,-0.0756835401238797,False,False
2023-01-10,62.599998,62.73,61.919998,62.130001,10134600,0.0863994519054998,0.3365319301056173,45.34731796093757,0.9350003571428576,687502500,-0.0456886372353528,False,False
2023-01-11,62.380001,62.560001,61.41,62.009998,10823000,0.0021655230451571,0.2696586486935253,44.935046112331705,0.9885717142857148,676679500,-0.0905910737256666,False,False
2023-01-12,62.110001,62.18,60.970001,61.209999,13907300,-0.1276719827348245,0.1901925224078554,32.71028499057809,0.9850000714285712,662772200,-0.0843548279092101,True,True
2023-01-13,60.700001,61.459999,60.59,61.43,13986400,-0.2103916356082038,0.1100756908046435,36.82759347443113,0.965000214285714,676758600,-0.0138650026868057,True,True
2023-01-17,61.73,62.380001,61.560001,61.68,18327800,-0.2528598350319839,0.037488585637318,34.75784344282421,0.9850004285714284,695086400,-0.0632180161186096,False,True
2023-01-18,61.509998,61.59,59.68,59.810001,19679400,-0.4324247566884267,-0.0564940828278309,24.117671003448933,1.086428857142857,675407000,-0.1506722625764388,False,True
2023-01-19,59.73,60.639999,59.709999,59.720001,14894500,-0.5753610940923224,-0.1602674850807292,25.786185040135194,1.0700002857142852,660512500,-0.202994137483547,True,True
2023-01-20,59.720001,60.09,59.400002,60.080002,14237700,-0.6520734029518707,-0.2586286686549575,25.599012863169648,1.0778571428571426,674750200,-0.1021487990429742,True,True
2023-01-23,60.279999,60.57,60.049999,60.23,12613400,-0.6927789508851134,-0.3454587251009887,28.16537668008651,1.0592855714285712,687363600,-0.1404072173706216,True,False
2023-01-24,60.080002,61.849998,59.799999,60.549999,10103300,-0.6912488593697361,-0.4146167519547382,33.783774653033845,1.1035711428571429,697466900,-0.1716963646532807,True,False
2023-01-25,60.200001,60.939999,59.889999,60.93,11265800,-0.6518591197566082,-0.4620652255151122,37.16130322580642,1.1199994285714283,708732700,-0.1444538396630593,False,False
2023-01-26,60.810001,61.099998,60.57,60.810001,11884800,-0.6231421884955282,-0.4942806181111954,40.279722998678864,1.097856714285714,696847900,-0.1686017992482558,False,False
2023-01-27,60.84,60.959999,60.369999,60.490002,14087000,-0.6190688185502964,-0.5192382581990157,26.79425837320568,1.034999785714286,682760900,-0.1727414839371875,True,False
2023-01-30,60.540001,61.169998,60.459999,60.639999,15632000,-0.5968569438803755,-0.5347619953352877,32.50441030508728,1.0042854999999995,698392900,-0.2004557643216436,True,False
2023-01-31,60.98,61.34,60.509998,61.32,14344400,-0.5184075954195535,-0.5314911153521409,43.053161090820446,1.0057140714285713,712737300,-0.1480316927588186,True,True
2023-02-01,61.139999,61.580002,60.619999,61.330002,12535400,-0.4502387714639866,-0.5152406465745101,44.05597486431806,0.9921427857142854,725272700,-0.1302338935288392,False,NONE
